Regulator	Target	MI	pvalue	directionality
ITB2	APOC3	0.31791626519221594	0.004538626113914466	-0.0599454524878814
IGF2	FGL2	0.4827514084083884	0.00016656349631968234	0.374576364026144
CERU	FA10	0.3629484937119588	0.024787976637431597	-0.170071417666216
CO6	CYTB	0.28482968632838623	0.024787976637431597	-0.0967560983818327
ITB2	APOA2	0.3518670804653904	2.8567305050267552e-08	-0.153060590340538
KLKB1	CO6A3	0.30528717914316406	0.004538626113914466	0.0132607238131229
GRP75	ITB1	0.3492620498902327	2.936363295324155e-06	0.0906288916012045
CYTB	GRN	0.4087512142568372	0.024787976637431597	0.27733431489763
FRIH	CD44	0.4047226064759193	0.0	0.388289139873724
IBP3	LTBP1	0.4012533297186628	0.024787976637431597	0.177271804184528
OMD	CATL1	0.28018372649139667	0.011275303101282793	0.0234832902423438
C1R	CO5	0.32483479386187386	0.00016656349631968234	0.301279773349106
C1R	CO7	0.36246900059359477	4.233902453937778e-12	0.246783280121968
CFAI	FBLN3	0.3883526157252405	2.936363295324155e-06	-0.0820861831726644
CFAI	FBLN5	0.3506186132237246	0.024787976637431597	-0.112905950563176
HEP2	PGS2	0.2835677885616478	0.0016539638887235505	-0.0779107686393914
LEG1	ICAL	0.41129467949796905	2.936363295324155e-06	0.328573288884199
APOA2	PROC	0.34248372918578507	0.011275303101282793	0.043131685758578
TENX	HDGF	0.33416082606960806	0.024787976637431597	0.0864381445028065
F13B	HDGR3	0.3934982244382629	0.004538626113914466	-0.136252241478684
SAP	CO6A3	0.32797753653101785	0.024787976637431597	-0.0782960123212513
GRN	CATS	0.32858106221831807	2.8567305050267552e-08	0.337072270055941
C1QC	ITB1	0.37003429026346424	0.024787976637431597	0.142259495636766
SODE	MFAP4	0.35103122374779705	0.011275303101282793	0.133486336766858
PRG4	THRB	0.34058227340612074	0.024787976637431597	0.150887041444596
A1AG2	IGKC	0.30055108798369473	0.0016539638887235505	0.225021944883752
C1QA	C1S	0.2855478421223298	6.599857209730753e-07	0.130966456546605
GRN	CATZ	0.3746367010953692	0.024787976637431597	0.3060113510235
OLFL1	VWF	0.2834457528876878	0.011275303101282793	0.107441893493832
CBPA3	CADH1	0.2876097944070834	0.00016656349631968234	0.14156721126219
LG3BP	TIMP1	0.362919128692596	0.0	0.343960716096429
FRIH	CD14	0.3032349174659017	0.011275303101282793	0.176861285433718
FST	CD14	0.3127090720387893	0.004538626113914466	-0.1830271184438
HEP2	TTHY	0.29473721109856604	0.024787976637431597	0.155284464388299
LAMA4	CO9	0.2623470838298367	0.0016539638887235505	0.101708553644201
LTBP4	CO4A1	0.41032268957430734	1.3909209214171773e-15	0.357554258259433
C1QBP	HEP2	0.31010639235419407	0.024787976637431597	-0.101004885145778
ZA2G	COFA1	0.30691379082838477	0.011275303101282793	-0.0584851825056968
CBPA3	F13A	0.35738550837328037	6.289954883287451e-13	0.271090791395764
PLF4	IBP6	0.3223973739965938	0.0005479767135168948	-0.130507946478481
COFA1	SLPI	0.27216175830377587	0.004538626113914466	-0.0996493297289516
YBOX1	BCAM	0.2859022421530457	0.0016539638887235505	0.10535646022038
APOH	FHR2	0.36106189876673533	2.8567305050267552e-08	0.252668779310077
TENA	CLC11	0.2746123333760601	0.00016656349631968234	0.15320555565054
CBPB2	PXDC2	0.2779429117531007	0.00016656349631968234	0.0200917675959066
CFAH	C1R	0.33090881573238395	0.0016539638887235505	0.205283085986859
TRFL	A1AG1	0.4484676745756042	0.004538626113914466	0.221171681229447
LAMA4	CD9	0.31552056818480384	1.2187994802154407e-05	0.136819274184224
SPON1	CD5L	0.26739075429199677	0.024787976637431597	-0.0267948087435667
ITB1	CO6A3	0.2988360792851861	0.004538626113914466	0.164069151167886
ITB1	CO6A2	0.33275293080849033	0.0016539638887235505	0.242470369916516
GAS6	CO6A2	0.3497783395977663	0.004538626113914466	0.21112772629497
ALBU	SERPH	0.3984224856994574	0.011275303101282793	-0.123754023268337
FETUA	MSRE	0.3175658768190931	0.024787976637431597	-0.0276296315253123
ITIH2	CMA1	0.3451120949861636	0.011275303101282793	-0.109033072184668
FMOD	MFGM	0.4785594972465468	0.004538626113914466	0.35771912375848
FETUA	IGF2	0.6392786703480489	2.936363295324155e-06	0.555966576390859
F13B	S10A6	0.3726592634012261	0.011275303101282793	-0.135128667485528
F13B	S10A4	0.3739403151361728	1.287664783146033e-14	-0.212042645379937
F13B	S10AD	0.30622864893169677	4.6871277584285526e-05	-0.122331749081997
PGBM	MFAP4	0.3015139412497805	0.00016656349631968234	0.24653474632476
LUM	IBP7	0.3669487627125426	0.011275303101282793	0.223953527250061
ECM1	GRN	0.2911323390143491	0.024787976637431597	0.105093063289116
HPT	FST	0.28343511409368755	0.024787976637431597	0.155798373533762
PGS1	GANAB	0.3317372160376197	0.024787976637431597	-0.0234491422111773
CSPG2	AACT	0.37402883046175855	0.024787976637431597	-0.0472672219968702
PRDX1	SULF1	0.30630178135460656	0.024787976637431597	-0.116564221878205
HTRA1	CO4A1	0.3837031533384548	0.024787976637431597	0.199747706729026
HTRA1	CO4A2	0.3210556697985707	0.004538626113914466	0.190862021860341
PLF4	ICAL	0.28360527413814945	0.004538626113914466	-0.0443991092791731
ANXA5	CBPB2	0.34027031786544143	0.024787976637431597	-0.12884938673294
APOA4	CYTB	0.3536644263996245	0.0005479767135168948	-0.116877248526756
KNG1	SPP24	0.4463666666590001	6.599857209730753e-07	0.235943224246666
SULF1	HDGR2	0.33738429344630927	0.024787976637431597	0.155413929396303
ANXA6	FIBG	0.44393085898208695	0.00016656349631968234	-0.211364957443424
S10A8	APOH	0.350400363442696	0.011275303101282793	0.130024831186774
ZA2G	FHR3	0.23844985353109158	0.004538626113914466	-0.0189812608408334
APOC2	CO4A2	0.3718447820100844	4.6871277584285526e-05	0.137501891341492
TIMP1	CATB	0.3640912442050105	4.233902453937778e-12	0.265840850990522
C1QBP	CO3	0.3357968769611145	0.0016539638887235505	-0.108553340722849
CO7	CO4A1	0.28439045682831815	0.0016539638887235505	0.186271923012401
FCN3	TAGL2	0.38439624460812577	0.004538626113914466	-0.12833528514619
MFAP4	CO8A	0.3314707401805757	0.0016539638887235505	-0.131892068755259
LAMA4	C1R	0.2416011429420892	0.024787976637431597	0.0621213241265648
APOD	LUM	0.32492329655690483	0.024787976637431597	-0.123012979784607
TIMP1	PGS2	0.3093835720475632	1.2187994802154407e-05	0.240380482701466
PRDX2	CO5A2	0.39486275474056587	6.599857209730753e-07	-0.167990790300127
PRDX2	CO5A1	0.3344799336760196	0.00016656349631968234	-0.155722313129845
MFAP4	CO4A	0.29386609421495025	0.004538626113914466	0.0294862038112806
IGHG4	LTBP4	0.3345384970087541	0.0016539638887235505	-0.0605156346969212
HMCN1	FGL2	0.3258539526948018	0.024787976637431597	0.238243759667739
LTBP1	SOST	0.3940593017447847	0.024787976637431597	0.281425027033403
SPRL1	TINAL	0.33105197134668585	0.0005479767135168948	0.218777721756862
ANX11	POSTN	0.28300658339845924	0.00016656349631968234	0.0774729503225255
FRIH	GAS6	0.4151508891450049	0.0	-0.225391663056675
SAMP	IPSP	0.31211378663335143	0.00016656349631968234	0.0547356412552307
CFAH	CO5	0.3700388433408522	6.289954883287451e-13	0.29582288797597
PLMN	FIBA	0.4712070883770754	1.3909209214171773e-15	0.4261409003038
CFAI	CTHR1	0.2588541570712306	0.0016539638887235505	0.0869183257663095
CFAH	CO3	0.38530965352091273	0.0005479767135168948	0.310983361745163
ITB1	CO5A2	0.41330631201224594	0.00016656349631968234	0.29526486016807
SPRL1	IGHG2	0.38013730981707516	0.0005479767135168948	-0.079750352354016
TSP1	LECT2	0.2766753871662159	0.00016656349631968234	0.0576891647145575
IBP3	FCGBP	0.321369547184377	0.00016656349631968234	-0.0941895159579549
HDGF	SULF1	0.299498602844568	0.004538626113914466	0.14939353066396
FBLN3	COIA1	0.4106787215494069	0.011275303101282793	0.297155176673885
B2MG	DCD	0.29226265585330424	0.0	0.2051141394252
MUC18	ITB1	0.42461018514150567	0.0	0.416886491318043
CFAH	ITIH4	0.36682196783541504	0.00016656349631968234	0.288378887130842
FINC	TAGL2	0.3888880561594077	2.936363295324155e-06	-0.0966423875941247
CAPG	MUC18	0.29053622545236635	4.6871277584285526e-05	-0.113479599278077
FBLN1	PROS	0.3186443999781275	0.024787976637431597	0.132179358966693
APOD	IGHM	0.3735714720282321	0.024787976637431597	0.170071808469275
FHR2	APOA1	0.27298908703258895	0.024787976637431597	0.0729056886907837
FA12	PRDX1	0.31244086875051985	0.0016539638887235505	0.00357981596268194
PLMN	FINC	0.37934243456754824	2.936363295324155e-06	0.238706415133769
HPT	HEMO	0.3937417357064653	2.936363295324155e-06	0.311737301492929
ITB1	OLFL3	0.3544719100624359	0.0005479767135168948	0.194629754651861
IGLC2	THIO	0.32562611660183133	0.004538626113914466	-0.046558328012296
PTN	HDGR3	0.3356253232892581	0.004538626113914466	0.192831814282786
A1AG2	VTDB	0.5658610695484216	2.936363295324155e-06	0.432805191937779
TENX	S10A6	0.33589991472317926	0.024787976637431597	-0.0282571678884882
FCG3A	PON1	0.3134012173680576	0.024787976637431597	0.177572817865531
POSTN	CO6A3	0.3433227514131878	0.00016656349631968234	0.221110076290534
POSTN	CO6A2	0.32073230704388805	0.024787976637431597	0.126757854884004
SLPI	ANGI	0.4397437277226989	0.0	0.483743337476085
KNG1	IBP6	0.346838446341348	1.2187994802154407e-05	0.0960381191453617
ZA2G	SOST	0.32751381764953647	0.0005479767135168948	-0.0275769632176894
APOC3	QSOX1	0.25947581128003794	0.011275303101282793	-0.116116253547107
RARR2	LECT2	0.308123333687898	9.687166997079206e-10	0.290792777276114
MMP2	LYSC	0.28878142924152805	0.011275303101282793	0.177746383525152
TENX	S10AA	0.354559778560983	0.0016539638887235505	0.0877436630822399
FHR5	CAPG	0.3077787547024684	0.0005479767135168948	-0.119409723674463
APOA2	PLF4	0.2705807145295193	0.004538626113914466	0.0101755826548385
VTDB	SRP14	0.3784031839436999	0.0005479767135168948	-0.165103055066434
CO6	LEG1	0.4001736453006579	0.0016539638887235505	-0.181971099915535
MMP2	ZA2G	0.3002148164946781	0.004538626113914466	0.0514129637871884
C1QBP	MANF	0.3119648099494352	0.00016656349631968234	0.240969904167741
A1AG1	C1QB	0.32009566802776274	0.004538626113914466	-0.166577309188329
IGLC7	ITIH2	0.32064444803711617	0.024787976637431597	0.0453996017868272
IGLC7	ITIH4	0.294207604918102	0.0005479767135168948	0.240850464118753
SMOC2	ITGBL	0.3886156595209628	0.011275303101282793	0.320954892108104
FHR5	CATG	0.2760458362680456	0.00016656349631968234	0.074044747963961
C1QB	APOC3	0.25457754271301486	0.024787976637431597	0.020849094195256
IGHA2	FBLN5	0.30646331357484524	0.011275303101282793	-0.135330754009151
C1S	IBP6	0.28757869328206837	0.0016539638887235505	-0.0451793123132215
APOM	SAA4	0.4674885955349114	0.0	0.372425098901876
IPSP	TETN	0.27071834201035766	2.936363295324155e-06	0.231037576994267
ITB1	CO4A2	0.38200122940930514	0.0016539638887235505	0.211775202910522
ITB1	CO4A1	0.3536898978064919	0.0005479767135168948	0.228613257358723
CBPB2	QSOX1	0.3151012987186076	0.011275303101282793	0.161659595372221
SERPH	ITB2	0.36318355097849003	4.6871277584285526e-05	0.162994497788763
CYTB	A4	0.37439533112049145	0.024787976637431597	-0.154324298603741
FCGBP	A1AG2	0.3045526694192387	0.024787976637431597	0.143899744990683
FCGBP	A1AG1	0.3339757194495812	0.0016539638887235505	0.165927232923613
APOA	FBLN1	0.2304035667437071	0.011275303101282793	-0.00430835749737656
TENX	HMCN1	0.2712934597354224	4.6871277584285526e-05	0.20006800230737
HEP2	PROZ	0.24594605158966643	0.011275303101282793	-0.0161103634739831
PCOC1	LEG3	0.3189899685604294	0.024787976637431597	-0.0690047705920305
SLPI	SAMP	0.32858023766148153	4.6871277584285526e-05	0.220693583084795
PXDC2	C1QBP	0.23243242007515016	0.004538626113914466	0.0454262799418033
FA10	PRDX1	0.4657422190054099	6.599857209730753e-07	-0.198297918071958
CBPA3	IPSP	0.279261805956556	0.024787976637431597	0.120589426168421
APOA1	A1AT	0.4110943789907329	0.024787976637431597	0.189759497208691
ITIH2	CO8A	0.34990679001840197	0.0016539638887235505	0.179272155029327
IGHG2	FA12	0.43175638918154957	9.687166997079206e-10	0.300015925716504
CO6	PRG4	0.310619810928006	2.7172139559783925e-11	0.154193576625304
APOA2	PLTP	0.26105120476381877	0.024787976637431597	-0.144005249342557
SPON1	OLFL1	0.3995596779147401	0.00016656349631968234	0.316283960309919
ITB3	OLFL1	0.330652948117791	0.011275303101282793	0.110472109375037
GRN	CO3A1	0.24412323777929032	0.024787976637431597	0.0117022341761847
SAMP	ITB1	0.3462228485775678	0.011275303101282793	0.126947331050402
HTRA1	CO6A3	0.29538020571744766	0.00016656349631968234	0.269078818990925
HTRA1	CO6A2	0.321861897987296	0.004538626113914466	0.26012005281433
HTRA1	CO6A1	0.338387688466748	1.6793384983269362e-10	0.310408543539638
FCGBP	MMP12	0.3047849268948212	0.024787976637431597	0.20802951611329
SAMP	ITA1	0.27104397408494474	0.024787976637431597	0.156414662480258
APOE	IGJ	0.31890638902089	4.6871277584285526e-05	0.0852867257590453
A4	CXCL7	0.2674321344268919	0.024787976637431597	0.12047702955307
CLC11	CMA1	0.295642809697335	2.936363295324155e-06	-0.00718047528127359
HMCN1	FIBA	0.2912438649803437	0.011275303101282793	-0.0352577833924089
PROS	A1AT	0.34371755887295163	0.011275303101282793	-0.122410152904185
COEA1	TSP2	0.4418426816809507	0.004538626113914466	0.313989714037285
FCG3A	PROC	0.37589429916852235	4.6871277584285526e-05	-0.145333635051988
CO3	A2AP	0.3851256502141378	2.7172139559783925e-11	0.269315737067882
LG3BP	TSP2	0.3108369597125994	0.024787976637431597	0.117879328769917
TRYB2	CXCL7	0.2707278564823526	0.0005479767135168948	-0.0356073443576142
CLUS	IBP3	0.46435121935274304	6.599857209730753e-07	0.313787468144938
LAMB1	OLFL3	0.33271301935535796	1.2187994802154407e-05	0.133234563108103
IBP7	LECT2	0.35678815649155354	0.024787976637431597	0.214481388107191
FHR1	APOH	0.3356326780030369	0.0	0.216933350103075
PRDX2	SLPI	0.27495284923269175	0.024787976637431597	-0.0212568021600094
AMBP	AFAM	0.2982298724865897	0.024787976637431597	0.208068381278869
APOM	APOD	0.44131142563396814	0.004538626113914466	0.347513350607633
APOM	APOB	0.48324235951173355	0.0	0.459468021059931
PGS2	FHR5	0.28221530841798137	2.7172139559783925e-11	-0.0521117457725063
CTHR1	IBP7	0.3876270250452046	6.599857209730753e-07	0.294472428393192
CATD	ANXA1	0.3868715526835068	0.0016539638887235505	0.285640660233393
CATD	ANXA5	0.37555086736704946	0.0016539638887235505	0.284523415226992
A2AP	CBPB2	0.3319561257035528	0.00016656349631968234	0.259448614882862
HRG	FHR2	0.33358766034999404	1.420088137212038e-07	0.327192682510767
LG3BP	PGBM	0.30413519465124506	0.0016539638887235505	0.089824715941497
HRG	FHR1	0.3673419378335403	0.024787976637431597	0.0900795025873706
ITIH2	CO4B	0.3951990230236112	0.024787976637431597	0.270842708596336
SODE	ITGBL	0.3879538292030736	0.0005479767135168948	0.2759786003718
TSP2	OLFL1	0.3422370095791543	4.6871277584285526e-05	0.127914263677739
TSP2	OLFL3	0.35002510923053687	0.00016656349631968234	0.235762133197482
CO3	A2MG	0.43549144183285293	0.0	0.271060393273427
THIO	LECT2	0.35146813416891853	0.011275303101282793	-0.00414179624820262
DERM	PDIA1	0.3800232406136171	4.6871277584285526e-05	-0.052322623260259
S10AD	ANXA4	0.28948713191146913	0.0016539638887235505	0.206225102535874
SPON1	CO5A2	0.4240470374639447	0.024787976637431597	0.184628329655744
IBP5	IGLC7	0.2908880912320927	0.004538626113914466	0.0247163647107533
CO6	PROS	0.3626643738922972	0.011275303101282793	0.218579161286973
SFRP4	PEPD	0.31637367658262416	0.004538626113914466	-0.0071671707274662
APOH	TAGL2	0.2549590770248672	0.011275303101282793	-0.109689146339939
S10AB	ANXA1	0.3528601089413529	0.0005479767135168948	0.287861398502102
S10AB	ANXA5	0.35975570293738923	0.00016656349631968234	0.378122909660554
S10AB	ANXA2	0.40530021006426087	0.0005479767135168948	0.379501976938021
HMCN1	SOST	0.34430540167757046	2.936363295324155e-06	0.291805491851234
TAGL2	VWF	0.360658324094622	0.0016539638887235505	-0.147624909394081
AEBP1	HGF	0.39815042593808364	9.687166997079206e-10	0.210482480016799
ITB1	FGL2	0.3828184275338477	0.0005479767135168948	0.2460291263526
CAD13	PXDC2	0.3286559161073986	0.024787976637431597	0.155578817421804
SODE	FCG3A	0.3966629485976149	0.0016539638887235505	-0.142595716234735
FIBB	FCN3	0.4179275165145143	0.0016539638887235505	0.299189306872997
HEP2	CO8A	0.34292149612658007	0.00016656349631968234	0.214592205677604
HEP2	CO8B	0.35748107901020676	9.036972386552837e-14	0.223079712943044
HEP2	CO8G	0.3682975504275685	0.0	0.199692711349771
PXDC2	BCAM	0.29326056785226173	1.420088137212038e-07	0.154757323494746
MIME	COIA1	0.47908303763690935	0.0	0.398028947419333
PGCA	CLC11	0.26492772767683015	0.024787976637431597	0.167085784424569
S10AB	MMP2	0.3038665411732125	0.024787976637431597	-0.0545701784643034
COEA1	TRFE	0.32763503205763495	0.024787976637431597	-0.0915521223899658
CTHR1	S10A9	0.38214255675897985	0.024787976637431597	-0.0849479675628787
CO4A1	IBP3	0.3909368250604225	0.011275303101282793	0.308540642123599
CO6	CLUS	0.39428380177283273	2.936363295324155e-06	0.287360415335642
PROP	FBN1	0.3051704068460508	0.011275303101282793	0.172240279245543
HPT	CO7	0.2486665702948307	0.0016539638887235505	0.0631646482949772
HPT	CO3	0.31450754338487824	0.00016656349631968234	0.244348759686579
ITIH1	C1S	0.2766093652986786	0.00016656349631968234	0.120474042396601
CO5A2	LTBP4	0.42373432958215784	1.6793384983269362e-10	0.357203750359699
PCOC1	CMA1	0.32655093281584535	0.011275303101282793	-0.0529628205993853
CAPG	ANXA1	0.34712396314420024	1.6793384983269362e-10	0.336596482205737
FINC	QSOX1	0.3143239493311647	0.024787976637431597	0.0621356250283422
CAPG	ANXA4	0.2615172259412686	0.011275303101282793	0.225075456625009
LAMB1	CO6A3	0.3320423647902093	0.0005479767135168948	0.0407099713087931
FMOD	MIME	0.4642271106242018	6.289954883287451e-13	0.420855093849639
IBP6	PA2GA	0.25616377226869336	0.024787976637431597	0.0395115404399871
FBLN1	CO8B	0.3041417786237702	1.2187994802154407e-05	0.143263926437627
CO4A1	ANXA2	0.37556859547181226	0.024787976637431597	-0.0286768841289863
MGP	GAS6	0.6822616334614888	0.0	0.623000516876421
CO8B	LBP	0.29684781554873707	1.6793384983269362e-10	0.316628907515041
CCL18	F13A	0.23401819268686885	0.011275303101282793	0.00885573486234049
CO3A1	SDF1	0.36888095403938514	0.0016539638887235505	0.254409898655877
FBLN4	CO6A3	0.26771810002410057	4.6871277584285526e-05	0.191708890759772
FBLN4	CO6A1	0.29873332223181187	0.024787976637431597	0.222060254136377
TARSH	FBN1	0.27446367697466545	0.011275303101282793	0.202024260944729
TENA	CCL18	0.27409205097294376	0.0016539638887235505	0.153975140441716
TRFL	BCAM	0.3870110890556686	0.004538626113914466	-0.0541338477350412
LTBP1	SPRL1	0.44479030221340976	1.420088137212038e-07	0.352068610947295
FA10	KNG1	0.6012642139959644	1.6793384983269362e-10	0.446651360138669
TSP1	ICAL	0.28640854126535964	0.011275303101282793	-0.0449386191394578
CO5A1	ANGI	0.3357816197796832	0.024787976637431597	0.163324836305217
