Regulator	Target	MI	pvalue	directionality
TSP1	MMP12	0.3172446831831479	0.019017977014772886	0.0146831836561054
APOC3	AMBP	0.3184098416262134	8.096940043094002e-05	0.159341786210602
CO5A3	ITIH4	0.3737195874400864	4.843627017342996e-06	-0.199940208942083
CO5	AGRIN	0.28512175315764815	0.019017977014772886	-0.251460754094922
CSPG2	MFAP4	0.4453270804637393	0.04063898300798119	0.201718177674651
ASPN	SERPH	0.46156365190076276	0.019017977014772886	0.0498120407980151
HEP2	CFAD	0.5473294632840493	2.2458822249047097e-10	0.401333433335707
FBLN2	MFAP4	0.3722658844205662	0.007887110080537857	0.110231662722941
TIMP2	ITAV	0.3586682463190006	1.062970938037226e-06	0.194140877771146
HEMO	C1QB	0.31611255184949233	0.019017977014772886	0.264983815448083
PXDC2	TR11B	0.33966074641869043	0.002924214074144601	0.182556768901124
S10AA	SPP24	0.3575601132220172	0.002924214074144601	-0.136032233319925
SAMP	SPP24	0.33148147327411503	0.019017977014772886	0.308550808363168
SPP24	SAA1	0.2662377151754498	0.0009678969456961303	0.197886973729149
GANAB	FA9	0.28423175959537694	0.04063898300798119	-0.120407653145
ITAM	IGHG4	0.320114782661958	9.964985446294464e-14	-0.0497963900895401
SFRP3	TR11B	0.358648147631103	0.0009678969456961303	0.191065307536113
ANGI	FBLN3	0.37939585930478764	0.04063898300798119	0.240952344124841
PLMN	B2MG	0.3855279611768429	2.1802350213112656e-07	-0.0589660167796934
AACT	APOA4	0.4140608241209252	0.0009678969456961303	0.209475176738526
AACT	APOA2	0.39417194110405224	0.019017977014772886	0.294857295279121
LTBP4	A1AT	0.3833734323021692	8.096940043094002e-05	-0.1395578257262
THSD4	FGL2	0.4295747123010637	0.0009678969456961303	0.403869666878248
LTBP4	A1BG	0.3642344997682713	0.002924214074144601	-0.242714261099743
HEP2	PLTP	0.5458889635430243	0.007887110080537857	0.400673580137362
HTRA1	ANXA6	0.379917620235298	8.096940043094002e-05	0.261360870871053
DERM	COMP	0.37317706707456527	0.019017977014772886	0.106939885186254
S10AB	A1BG	0.4414791952833219	0.0	0.224646035684407
AACT	APOE	0.28440536371499525	4.1958770679809974e-08	0.23253151052038
TETN	EMIL2	0.3027136791280491	0.019017977014772886	-0.0139366568897291
ITAV	PXDC2	0.34087403647444586	8.096940043094002e-05	0.203393934414705
PGS2	FRIL	0.391650065083659	0.04063898300798119	0.0942819522649818
FBN1	SLPI	0.39859189917692545	5.1381816171122964e-12	0.316252573446103
MIME	TENX	0.5237288019424544	0.04063898300798119	0.312935744935042
HPLN3	FCN3	0.34979697174179386	0.002924214074144601	-0.182665873034558
FA9	AMBP	0.3241391206866702	8.096940043094002e-05	0.148300435677339
TTHY	APOL1	0.4427623699521876	0.019017977014772886	0.328497900865584
SAA1	S10A6	0.3143923478118578	0.019017977014772886	-0.0356220887225296
LEG1	ITIH3	0.3469475507203373	0.019017977014772886	-0.0569741481886214
HEP2	CERU	0.5073210046063839	5.1381816171122964e-12	0.412531995499759
COIA1	FMOD	0.35326735374675006	0.04063898300798119	0.327708797859557
LAMB2	EMIL1	0.3519618962458398	0.019017977014772886	0.227285152060623
FRIH	PERM	0.38226450364399384	4.1958770679809974e-08	0.308997721914937
PGBM	TENX	0.5204970360720383	5.1381816171122964e-12	0.363877508456326
COBA1	EMIL1	0.2835119430967068	8.096940043094002e-05	0.0680638286159837
COBA1	EMIL2	0.2983273871201841	0.002924214074144601	0.0587764727224673
THRB	LAMC1	0.35975783853541504	0.002924214074144601	-0.133798981540555
PODN	IGHG2	0.32492089587053685	0.007887110080537857	-0.00350274185878595
FIBG	A2AP	0.7328135283738586	0.0	0.628034775743357
PROC	CO2A1	0.3438862888890398	0.007887110080537857	0.167576040632754
IBP3	CO8G	0.43436279152014196	4.843627017342996e-06	0.197699711865406
ITIH2	EMIL2	0.4148089713667965	0.019017977014772886	0.0359013348917754
MMP7	S10AC	0.37267465241828	2.1802350213112656e-07	0.30036402989181
TTHY	APOA1	0.5364981272979659	0.0	0.526976395455915
ANT3	CO8G	0.3781755895402355	0.019017977014772886	0.21213603465258
COFA1	ANGI	0.4048765227396114	0.04063898300798119	0.0313404315725386
C1S	MFAP5	0.272515801829789	0.019017977014772886	-0.0929221714288281
ANT3	CO8B	0.46453672156124864	7.36962729647598e-13	0.328858739122335
LTBP1	SCUB3	0.42736244098879606	0.002924214074144601	0.411736808762551
TTHY	APOA4	0.5883634739526661	0.0	0.472524462825723
FINC	HPLN3	0.26722473826885507	0.04063898300798119	0.151623362541044
CO6A3	LAMA4	0.3942763421254824	4.1958770679809974e-08	0.304209448856455
FBN1	SPP24	0.32869910119865353	2.0533923676087986e-05	0.20453693149467
LYSC	CEMIP	0.37766849199121594	0.019017977014772886	0.24911815573987
LAMA4	GRN	0.34987291682695193	0.04063898300798119	0.0337534435491768
MMP7	SFRP2	0.33797264478190325	0.019017977014772886	0.129043711128534
CD109	S10A8	0.39536743471827884	0.007887110080537857	0.258482810210396
CO7	FHR1	0.36209697078344116	0.007887110080537857	0.282382699230058
CFAH	LG3BP	0.3092661528793035	4.843627017342996e-06	0.114042486960378
PGBM	TINAL	0.8606661803780651	0.0	0.793850051629081
CERU	AGRIN	0.3833995510683943	0.019017977014772886	-0.139976349826937
ECM1	PLOD1	0.2958942631148149	0.019017977014772886	0.0880876593118201
MMP7	CEMIP	0.42606108998907616	0.019017977014772886	0.381958131329297
CRAC1	TAGL2	0.313199793633661	2.0533923676087986e-05	0.150121088526294
TENX	C1R	0.3421730877304767	0.002924214074144601	-0.180414954146059
MFGM	SODE	0.45579004002543705	4.843627017342996e-06	0.431258320251908
A1AT	ANT3	0.3847927677026742	0.04063898300798119	0.230080229648035
TIMP3	MXRA5	0.29367708752763416	0.002924214074144601	0.0496291264377403
APOL1	LG3BP	0.2970440762638934	0.019017977014772886	0.213838273039329
CRLF1	HPLN1	0.2998352384929362	0.04063898300798119	0.0296441072410502
PDIA1	SERPH	0.3775127916092714	1.3476119783403128e-14	0.376717710531673
ITIH2	TRYB2	0.3422216292433613	0.007887110080537857	-0.0501653516251032
EDIL3	FMOD	0.4438235984849833	0.002924214074144601	0.27113526278922
ITAV	LRP1	0.3366458478029588	0.04063898300798119	0.175613718830937
SLPI	LTBP2	0.44024413211314883	0.007887110080537857	0.292068808690515
FIBG	ECM1	0.40564315543245644	0.007887110080537857	0.292874847880161
MMP2	LAMC1	0.31373103596788726	0.04063898300798119	-0.0636780955392809
ITA8	COIA1	0.57332710142848	0.0	0.474900293326643
ECM1	CSPG2	0.34255127878384645	0.019017977014772886	-0.0893832021841261
AMBP	SFRP3	0.3023273208805241	4.843627017342996e-06	0.211139316165532
COMP	CRAC1	0.2937524465869352	2.1802350213112656e-07	0.283303860391277
S10AB	IBP7	0.3688112279422798	2.0533923676087986e-05	-0.0345653619145559
LOXL1	LTBP4	0.34114377208948343	2.1802350213112656e-07	0.203005780938151
CO6A3	CATG	0.33182399919306516	0.019017977014772886	0.329331445420011
CATG	LOXL1	0.2660171350439115	0.002924214074144601	0.0763790231779283
ITIH5	THIO	0.27365905482058633	0.0009678969456961303	-0.0190833824064021
GRN	ANXA2	0.4556958504340138	0.0	0.31723213958922
F13A	FA9	0.25105984294653033	0.04063898300798119	-0.0235537866321984
PCYOX	AACT	0.32402048994276167	1.062970938037226e-06	0.213916920073638
ELNE	A1AT	0.3261972048670027	0.002924214074144601	0.156117543050755
IGHG2	ALBU	0.3619278599630016	0.007887110080537857	0.244831572259153
FA12	PPT1	0.4031942605978656	0.019017977014772886	0.298017237633634
OLFL3	GDN	0.3176138562574038	0.007887110080537857	0.193985422896607
AEBP1	CTHR1	0.39563074641986884	2.1802350213112656e-07	0.261816253225655
COCA1	HMCN1	0.34191608252064337	0.019017977014772886	0.127769240035507
IC1	LTBP4	0.35428611953735567	0.007887110080537857	-0.176648680591206
CFAB	THSD4	0.3646664703586587	0.04063898300798119	-0.152710923929392
IC1	LTBP2	0.3623020732268135	0.019017977014772886	-0.20897978102523
HTRA1	SLPI	0.4521863115853939	0.007887110080537857	0.275440744071235
PRDX2	FHR2	0.30299533250971644	0.007887110080537857	0.000807795885708079
CCL18	VTDB	0.3045373521818986	0.04063898300798119	0.0321770441856513
COBA1	THRB	0.28636130259418174	0.002924214074144601	-0.025035850354416
ITAM	HTRA1	0.30378427412076514	0.007887110080537857	0.0232713340271091
APOE	CLUS	0.3355431678590848	0.0	0.306471487127312
B2MG	TENA	0.3528437303625327	0.04063898300798119	0.286042457646703
PGBM	IGHG3	0.3750750436456204	0.019017977014772886	0.0269524792476732
PGBM	IGHG2	0.38107519498835934	0.019017977014772886	-0.0807678337664126
CD14	MMP7	0.3947289204239693	0.019017977014772886	0.335450038232091
PODN	LTBP1	0.38063899962823183	0.04063898300798119	0.177611277142789
CRLF1	FGL2	0.3611687916374438	0.0002936860594511346	0.171194938998592
PGS2	BGH3	0.39837502630559785	7.740224272696345e-09	0.188645110323755
IGHA1	IGHG1	0.5644512315337078	0.0	0.444515509285804
IGHA1	IGHG2	0.48120464150394376	0.0	0.436290675165203
IPSP	TSP2	0.3741299697813398	0.04063898300798119	0.172894542307021
A2MG	MEGF6	0.44373000187665984	0.04063898300798119	-0.107877358657438
ANXA6	COIA1	0.42536544051406056	0.04063898300798119	0.252310623331921
TIMP2	F13A	0.3636942469337712	0.019017977014772886	-0.229302650690053
ALS	CBPB2	0.37730946336577065	0.0002936860594511346	0.249501363225563
MFGM	FIBG	0.4874196158371487	0.0009678969456961303	-0.146422524172799
S10A9	CO1A2	0.3695001068778301	0.04063898300798119	-0.142006299297801
VTNC	OSTP	0.31425806942724693	0.04063898300798119	0.27395432812955
PROS	ECM1	0.33239305991933715	8.096940043094002e-05	0.300174773055187
AMPN	C1QC	0.2758898421721832	0.019017977014772886	0.0541593886271845
VTNC	CO3	0.34724322582935496	0.007887110080537857	0.206995216002439
FBLN2	NID2	0.35983705023220847	0.0009678969456961303	0.323385128200499
FBLN2	NID1	0.45821078931189835	0.019017977014772886	0.316980957971752
FRIL	TIMP1	0.38205587777966016	0.019017977014772886	0.214482162285761
TENA	LEG3	0.435003970171049	4.843627017342996e-06	0.377315138392653
TENA	LEG1	0.4420875583008993	2.0533923676087986e-05	0.311674167837795
CO4A	CRIP2	0.2453818936144375	0.04063898300798119	-0.105876179272243
HPLN1	ITA8	0.4165785183084744	0.002924214074144601	0.340439366108186
OMD	PCOC1	0.33153907638835595	8.096940043094002e-05	0.236104839250759
CYTB	FA9	0.35339677352902316	3.4959049630289566e-11	-0.114379866580167
MUC18	THSD4	0.32865720195327114	0.019017977014772886	0.143142753159528
F13B	CRLF1	0.30384597778802064	0.019017977014772886	-0.038203906510776
AMPN	TRYB2	0.2523369711141963	0.04063898300798119	0.139933602999085
NID1	PGS1	0.5155381383816762	0.002924214074144601	0.338044632313179
HEP2	TRFL	0.4053776345943711	0.019017977014772886	0.264304083654535
LYSC	TETN	0.40170732261987674	0.019017977014772886	0.170309495790159
CO6A2	IGHG2	0.36847822422933907	0.0009678969456961303	-0.113092035002864
CYTB	AEBP1	0.3650459666925188	0.019017977014772886	-0.103821991805989
FBLN1	PERM	0.3615280102018598	0.04063898300798119	-0.16858083536617
HORN	OSTP	0.2728429630899943	1.062970938037226e-06	0.145295798851643
A1BG	PROC	0.3707045797320716	4.1958770679809974e-08	-0.176448647320599
APOC2	PLTP	0.3009113451104404	0.04063898300798119	-0.158109749865571
SPP24	ASPN	0.37668769696420606	0.04063898300798119	0.305006209329079
ANXA2	ITAM	0.35777225199909823	0.04063898300798119	0.0979873936894436
APOL1	PROS	0.26135415722188104	0.007887110080537857	0.203370977648668
HPLN1	MFAP4	0.33893017963526617	0.04063898300798119	0.170603841106845
CLC11	MFAP5	0.44069177204446636	0.0	0.391322070031588
FMOD	LYSC	0.394736391964184	7.740224272696345e-09	0.0286603210904986
PLMN	COIA1	0.47522209959512507	0.04063898300798119	-0.23314573259753
CD5L	B2MG	0.30911765217034454	0.019017977014772886	0.0154721959215181
TSP2	ANXA1	0.4151281155945414	9.964985446294464e-14	0.0748795825888069
SAP	ITAM	0.28225014833744355	8.096940043094002e-05	0.109752191423318
CRAC1	RARR2	0.3359831298283823	0.007887110080537857	0.00465623439629022
LEG3	CO6A3	0.43300456038531016	1.062970938037226e-06	0.292515016828899
COIA1	FGL2	0.4909774276225625	0.04063898300798119	0.31236901007866
OLFL3	HRG	0.34457604155867855	0.04063898300798119	-0.0552558571089452
CO3	HMCN1	0.30275262585981666	0.007887110080537857	-0.111334871206158
LUM	CLC11	0.4060858220637534	0.002924214074144601	0.320142169284234
VWA1	ITB1	0.4188508156168174	0.04063898300798119	0.22262285762372
FMOD	LYOX	0.3908802798912706	3.4959049630289566e-11	0.321548792420829
C1R	ALS	0.3885860909683884	4.843627017342996e-06	0.325441789290785
TINAL	ITIH4	0.48965547634753004	0.04063898300798119	-0.221255797306309
CTHR1	CADH1	0.3815586147144427	0.019017977014772886	0.253517917286696
NID1	PGBM	0.7077982193540446	0.0	0.625098690392925
FRIH	PGS2	0.39940843473624943	2.2458822249047097e-10	0.168571951821086
HPLN3	MXRA5	0.3203702718423279	0.0009678969456961303	0.0174395056937841
EDIL3	COEA1	0.3304540441161362	0.019017977014772886	0.108330069892424
FRIH	CATZ	0.3452911993110314	0.04063898300798119	0.218474915617959
S10AC	LTBP2	0.36252710387118864	0.0002936860594511346	-0.205609457246171
PPT1	CCL18	0.36243575458237426	0.04063898300798119	0.0965230259707923
SBSPO	FRIL	0.283954050313624	1.3472419865164454e-09	-0.0942117969786156
OMD	PLIN2	0.3276304305153436	0.002924214074144601	-0.0329139548883563
GRN	CD59	0.3270189542421513	0.04063898300798119	0.159269456171959
MFGM	SULF1	0.4098917159161834	0.04063898300798119	0.295917435975222
SFRP2	ICAM1	0.33429425900911275	8.096940043094002e-05	0.109143776258992
LTBP4	VINC	0.3923860735500009	0.04063898300798119	0.19165651037626
PRG4	FCGBP	0.2501101101171953	0.007887110080537857	0.0061085393061362
CD59	TETN	0.26588661591280666	0.019017977014772886	0.14149363162089
APOC2	FETUA	0.38007495040914435	2.1802350213112656e-07	0.258666408539836
LAMB2	CRIP2	0.3097407169247015	0.019017977014772886	0.18271993253624
CATF	MFAP4	0.381419844708419	0.0002936860594511346	0.31678301048718
ITIH3	FMOD	0.3178407031931122	0.007887110080537857	0.0581899037061634
APOC2	CFAD	0.30686150391293165	0.0002936860594511346	-0.0196304681248259
FIBB	FIBA	1.4649286414269977	0.0	1.14543929269794
CO5A1	APOA	0.30047119985124304	0.04063898300798119	0.0547835458331756
PLOD1	GRP75	0.32933297874659595	0.007887110080537857	-0.000395127151889938
AEBP1	SULF1	0.3825444670085905	0.04063898300798119	0.256961476364779
IGHG2	AMPN	0.2845513850209093	8.096940043094002e-05	-0.0378952974397498
PLOD1	PCOC1	0.3872646044447898	0.002924214074144601	0.113163948018243
FIBB	OLFL3	0.41134893925183064	0.019017977014772886	-0.0919120131355271
ITIH2	HEP2	0.5896238320898588	7.740224272696345e-09	0.449092130424116
CD97	MARCO	0.2708560164314729	8.096940043094002e-05	0.144809294014806
CD5L	APOA	0.23782522922538832	8.096940043094002e-05	0.0321254621894725
CO4B	CSPG2	0.29479714741666685	0.04063898300798119	-0.0705768525187896
IPSP	TRFL	0.3764414322442571	0.019017977014772886	-0.0151632800210196
FGL2	CO2A1	0.4696192649111517	0.007887110080537857	0.14520079256692
HORN	PCYOX	0.2896622722526384	0.0009678969456961303	0.0359050651017149
PERM	ITA1	0.3232370956651849	0.04063898300798119	-0.133760702882418
GELS	A2AP	0.49518212533537076	9.964985446294464e-14	-0.216168660922761
F13B	ECM2	0.4059633101570651	0.019017977014772886	-0.101866179942852
CO8B	ZPI	0.3673431584300359	0.04063898300798119	0.269950171057628
FHR5	KNG1	0.2994740269534579	0.04063898300798119	0.0311714124677045
ANXA2	CPXM2	0.45106265638455795	0.019017977014772886	0.0467755107167618
ITA8	PGCA	0.41372900619310754	0.04063898300798119	0.315281309660169
ITA8	PGBM	0.5065599122327635	0.0009678969456961303	0.424665130369624
CO7	CO6A3	0.35083874017631544	1.062970938037226e-06	-0.0567956775880913
SAA4	APOL1	0.49453573614372837	9.964985446294464e-14	0.403259562891371
VINC	A1BG	0.4112072126068176	0.019017977014772886	-0.100232404749381
PROP	TIMP3	0.2791151732611897	0.04063898300798119	0.115916323490479
CRLF1	SODE	0.3723350544920509	0.019017977014772886	0.209552156007383
SMOC2	ECM2	0.4708865341818377	0.0	0.388333186816215
CD59	TRYB2	0.27512355879270506	0.0009678969456961303	0.032230708992611
PRDX1	LRP1	0.37296674992617196	0.007887110080537857	0.223066239621641
LTBP2	HORN	0.36848414224308706	4.1958770679809974e-08	-0.123067991233815
CO6A3	OMD	0.2597937660508573	0.04063898300798119	-0.144064521178003
BGH3	MMP12	0.40604014759705215	9.964985446294464e-14	0.322042811267472
LRP1	FIBB	0.4142517876944448	0.007887110080537857	-0.111332508752524
LRP1	FIBA	0.3612100341974707	4.843627017342996e-06	-0.108321786530427
FIBB	FHR2	0.47738530797938794	7.36962729647598e-13	0.341164683525925
HPT	PROP	0.29173081998002115	0.002924214074144601	0.128515861276832
ITA1	MXRA5	0.30627570150213473	0.04063898300798119	-0.149492780654199
CATD	CO1A2	0.3707163561731143	0.019017977014772886	-0.184537182547148
IGJ	CFAB	0.32924991675287885	0.019017977014772886	0.165050275036814
PLTP	LOXL1	0.3864060932857961	0.019017977014772886	-0.196591494722357
PLMN	COLA1	0.3622668348214691	0.019017977014772886	-0.127378335568666
SAA4	APOC4	0.4049194669631221	0.0	-0.0292273710456374
SAA4	APOC1	0.27294063196294793	0.019017977014772886	0.178903643559731
HPLN3	APOH	0.2947852983961626	0.0002936860594511346	0.0426938225148903
TAGL2	APOA2	0.3512126592435525	0.04063898300798119	0.0786699990431559
APMAP	PLOD1	0.5099694464225829	7.36962729647598e-13	0.42314741315941
COMP	EMIL1	0.2820026014777703	8.096940043094002e-05	0.0421195351692512
FBLN1	PGCA	0.41694600650672303	0.002924214074144601	0.212618305116526
TENX	CAD13	0.45212159237673005	0.04063898300798119	0.297841603115932
PROP	SLPI	0.27357323134491895	0.019017977014772886	0.167750105386077
CD14	VINC	0.43868289035967023	7.740224272696345e-09	-0.076110044865782
F13A	COBA1	0.29359055398053846	0.0009678969456961303	0.147662928495139
FCGBP	IBP7	0.23859342879551906	0.04063898300798119	0.121422351607275
ANXA4	TR11B	0.3424591661271832	0.007887110080537857	0.103016301719921
SAA4	APOA4	0.4617489257076241	0.04063898300798119	0.214332883023441
THSD4	SCUB3	0.45646313438685027	0.0	0.387659950520137
PGS1	COLA1	0.4670053333941432	1.062970938037226e-06	0.34480555582891
SAA4	APOA2	0.6026892509053717	0.0	0.483339740614911
SAA4	APOA1	0.5602690998008598	0.0	0.457932692631654
SDF1	ECM2	0.47102055326867037	0.0009678969456961303	0.199181397638925
SDF1	S10A6	0.4354335926224997	0.04063898300798119	0.112800208079951
TINAL	A2AP	0.5092154614312995	8.096940043094002e-05	-0.227419770415232
LRP1	FINC	0.3043763004128544	0.002924214074144601	0.139596026009722
FIBA	PLIN2	0.37566202027751555	0.002924214074144601	0.233847351067247
SOST	CO4A1	0.39680738316912756	0.002924214074144601	0.293802745784592
AACT	FBN1	0.34439710555542086	0.019017977014772886	-0.0376780031374019
F13A	THIO	0.25105309565228556	2.0533923676087986e-05	0.186166344204125
PA2GA	SAP	0.29103317040059984	4.843627017342996e-06	0.123717869946349
CAD13	TAGL2	0.3617040150400663	0.019017977014772886	0.0766031054695936
APOE	CO5A1	0.24937468374705254	0.019017977014772886	0.0688441220582625
CO5A2	DEF1	0.3313176855721703	0.019017977014772886	-0.126382492340758
