Regulator	Target	MI	pvalue	directionality
FST	ANXA2	0.32537783196266085	0.04588680310929205	-0.0401862443571569
KLKB1	CO4A2	0.31524983022404446	0.022191044340168397	0.093704171309404
PON1	GANAB	0.3211636910318025	0.04588680310929205	0.0110739651654369
PA2GA	LG3BP	0.26987379520741467	8.320740720907734e-12	0.192540585047451
HGF	CO6A3	0.293584918615919	0.022191044340168397	0.0259709431089137
IGLC7	ADIPO	0.30325191550090164	0.00038213523756899093	0.0380389733731819
CO5	LAMA5	0.37007013271469624	0.04588680310929205	-0.0529059467014881
SLPI	SAMP	0.4079939081877984	6.142210728867644e-08	0.289403291879188
SPON1	PGS2	0.3359604942953441	0.04588680310929205	-0.148015747809178
CATZ	FCGBP	0.27704816746586314	0.04588680310929205	0.202821289157535
GRP75	HTRA1	0.3026531397649643	6.142210728867644e-08	0.109435288479567
VINC	VTNC	0.38365679991159296	2.7981100117864694e-05	-0.186056581761509
IPSP	TENX	0.31708020417412525	0.04588680310929205	0.0353343290824031
CO7	APOH	0.35195303583522597	0.009392649306636072	0.0798209446014558
FBLN5	IGKC	0.3457102193240517	2.7981100117864694e-05	-0.170536267493581
ITIH2	CO8G	0.6175069018912931	0.022191044340168397	0.43202303692378
LAMA5	HDGR3	0.372683526220672	0.009392649306636072	0.0274643269890904
LAMA5	HDGR2	0.3713192815675669	2.7981100117864694e-05	-0.0125798268444327
IGHG2	FA12	0.44530123849471	5.385369832888636e-11	0.317489360392417
S10AA	SOST	0.28417455854836854	0.000107772995171842	-0.0296800120656871
CO6A1	FBLN1	0.3253786952631123	0.0035934388467223463	0.105525374154987
HTRA1	CO6A3	0.3109014303372799	0.022191044340168397	0.164143659255077
YBOX1	FMOD	0.34267371440040373	0.04588680310929205	-0.0232002146714318
ECM1	SPON1	0.3264329410406208	0.000107772995171842	-0.0933382214284464
PON1	CD5L	0.3914998721820092	0.0012296275342434367	0.237978937404504
BCAM	SPP24	0.30596840224887767	0.0035934388467223463	0.0211152696603103
FCG3A	PROC	0.3385194226947166	0.009392649306636072	-0.0524807279381602
CFAI	HPTR	0.3755999048197936	0.00038213523756899093	0.194626699304111
CO3	A2AP	0.5941890504372309	1.985753474932594e-09	0.520532341582681
FCG3A	PROZ	0.3665883155023502	0.022191044340168397	0.0399942960126161
ANXA2	PRDX1	0.3986823251279005	0.000107772995171842	0.27153135106297
APOA	APOC1	0.3410763803917728	6.689817796336864e-06	0.165416544287836
LEG3	COFA1	0.3228213643699191	0.022191044340168397	0.242521468273371
LAMB1	CO5A2	0.27192770574943	0.022191044340168397	-0.0595680272277355
KLKB1	ECM1	0.35327580092269306	0.04588680310929205	0.179599770077048
PLMN	FHR1	0.40918891909785826	0.009392649306636072	0.377215395677799
PLMN	FHR2	0.4089875392445205	0.0012296275342434367	0.371114100242379
ANXA2	PRELP	0.31404927625621354	0.022191044340168397	-0.0388044909811439
TIMP1	TRFL	0.3681224058429996	0.022191044340168397	0.24166472679866
OMD	PROP	0.25598298566114497	0.022191044340168397	-0.0414870511897702
APOM	APOE	0.42604007304517993	6.689817796336864e-06	0.343052109024451
APOM	APOD	0.4519759263987633	0.0035934388467223463	0.333684131444296
APOM	APOB	0.48358146292039084	2.944253787382558e-15	0.4700575112774
LTBP2	MIME	0.39473386567209484	0.0	0.412290124323841
QSOX1	SOST	0.22141631461796546	0.022191044340168397	-0.0559858856286263
HPTR	IBP6	0.25178355003301495	0.04588680310929205	-0.0780531768398402
A2AP	CBPB2	0.47130938255142707	3.1168665120092424e-07	0.430114560192352
MFGM	FGL2	0.24924815120149513	0.009392649306636072	0.148129488767096
HRG	FHR2	0.2924464025707917	0.022191044340168397	0.27017089041444
B2MG	GRN	0.3794419306280965	0.000107772995171842	0.236760496982685
OLFL1	A1AT	0.3094401576233998	0.009392649306636072	-0.0510800278543897
CBPA3	MIF	0.22810620902191467	0.022191044340168397	-0.125052645770144
SODE	ITGBL	0.31955604549427874	0.000107772995171842	0.204476021253768
ANXA7	HDGR3	0.4084144761523701	6.689817796336864e-06	-0.056083631962442
PGS2	SODE	0.31922857757621853	0.04588680310929205	-0.122742531018361
MIF	GRN	0.3346265439799936	0.00038213523756899093	-0.147889387723988
PRG4	BGH3	0.3288296510609129	0.009392649306636072	0.0390464816128343
FHR1	C1S	0.3775996470193621	0.009392649306636072	0.07014874696878
FA9	MGP	0.470325043953228	0.0	0.402007526875002
TAGL2	CBPB2	0.42640789905205817	0.04588680310929205	-0.188208267430072
CD59	TARSH	0.252270742357316	0.04588680310929205	0.189303351772076
S10AB	ANXA1	0.36971078129397633	0.0012296275342434367	0.286761349304043
S10AB	ANXA5	0.3669198160841534	0.00038213523756899093	0.247800212857622
S10AB	ANXA4	0.34078965123197974	0.022191044340168397	0.261830015518878
S10AB	ANXA2	0.34886399745442154	8.320740720907734e-12	0.347707499747061
IGJ	FCG3A	0.30714893316066066	0.0012296275342434367	0.260527300733351
HMCN1	SOST	0.31414789131284976	0.022191044340168397	0.233743588899138
CD9	SPRL1	0.2909397110195312	0.022191044340168397	-0.00821833289024668
COIA1	CBPB2	0.4081185716378043	0.009392649306636072	-0.18937993240407
HDGR3	KNG1	0.41088922247812787	0.009392649306636072	-0.225818301702826
FA9	IGHA2	0.2908000721667759	0.04588680310929205	-0.00347811771308285
FIBB	FCN3	0.44485663943996534	1.1269493079212008e-08	0.354129455040372
HEP2	CO8A	0.4337851471527532	0.0	0.406333298013658
HEP2	CO8B	0.39971970731196665	6.689817796336864e-06	0.35767056216885
COEA1	APOA4	0.32680963768017135	0.00038213523756899093	-0.076864817058453
HEP2	CO8G	0.4664236369141507	0.022191044340168397	0.399122734300198
CTHR1	HMCN1	0.2548506521477408	0.04588680310929205	0.0127770367221394
CBPA3	LUM	0.32325478724743917	2.7981100117864694e-05	0.194708858770912
PXDC2	BCAM	0.3243438808891309	0.009392649306636072	0.264458607918328
MIME	COIA1	0.5230835113261609	0.0	0.520762451600887
COEA1	TRFL	0.34446176285043884	0.0035934388467223463	-0.190769236305712
MIF	HGF	0.25542264298246176	0.009392649306636072	-0.0587496119206112
CO5A1	HDGR2	0.34530015510385476	0.022191044340168397	0.207226738945744
CTHR1	S10AB	0.2798194168176922	0.04588680310929205	0.0130085335567666
CTHR1	S10AD	0.24361600643386305	0.04588680310929205	0.149983544809761
CO1A2	IBP5	0.2826705597396508	0.00038213523756899093	0.120366379970387
CO6	CLUS	0.501389892430704	0.0	0.489865466535266
HPT	CO9	0.40432080981217783	0.04588680310929205	0.0505508742716559
HPT	CO6	0.4198338464040029	2.7981100117864694e-05	0.228928718901483
FBLN1	CO4A	0.3460672835124484	0.009392649306636072	0.161796326426078
CAPG	ANXA2	0.3434070579147022	1.1269493079212008e-08	0.214682306951872
FMOD	MIME	0.3560767773812008	8.320740720907734e-12	0.252676541657209
HDGF	YBOX1	0.2950940913472664	0.022191044340168397	0.18838922575257
SFRP3	IGF2	0.38685389701215867	0.04588680310929205	-0.00692587862594063
CO4A	TENA	0.2860689565387117	0.0012296275342434367	0.124395666755324
IBP5	CYTB	0.30599775328904383	0.022191044340168397	-0.121219344854449
A1BG	PGCA	0.33739269228628754	0.0035934388467223463	0.0240348247059942
VTDB	IGLC7	0.44846769784666723	0.022191044340168397	0.234881585257057
CD9	A1AG1	0.43184429228332544	0.0012296275342434367	-0.125391590246649
VTDB	IGLC2	0.6946692470523828	3.1168665120092424e-07	0.477925518273115
FBLN1	CO8B	0.4426520634369214	1.985753474932594e-09	0.326299938660974
FBLN1	CO8A	0.456807675955176	0.009392649306636072	0.368535846515488
VINC	ECM1	0.36675456931198164	0.0012296275342434367	-0.0634484041463775
FBLN1	CO8G	0.4430469022177576	0.000107772995171842	0.338767014312011
MGP	GAS6	0.5754810902378336	0.0	0.50627170311162
CO8B	LBP	0.5203443860135583	0.0	0.521067231127995
ANXA2	LAMA4	0.2575736329586784	0.0035934388467223463	0.0375527886502258
IGHM	CXCL7	0.3328281326161645	0.022191044340168397	0.124596484546107
CO3A1	SDF1	0.34251888048701695	1.1269493079212008e-08	0.360253448962657
C1R	BCAM	0.33016025233937407	0.0012296275342434367	-0.0610980096952385
TARSH	FBN1	0.2689376072896784	0.022191044340168397	0.112924628071834
CO8B	CO4B	0.5009382428269448	0.022191044340168397	0.409843533151942
NPC2	CO1A1	0.38402941578872457	0.04588680310929205	0.0859280415739962
DERM	LRP1	0.3031090387866131	0.04588680310929205	0.16119276646021
APOD	SPRL1	0.32436217762328967	0.04588680310929205	-0.0429701254832127
HDGR3	THRB	0.434737751147067	0.022191044340168397	-0.230213586773939
FA10	KNG1	0.5427993013567631	0.0035934388467223463	0.488477143068001
TSP1	ICAL	0.3664015707689552	2.7981100117864694e-05	-0.232211429014826
FHR5	SPP24	0.35992419782633034	1.2131599070187151e-12	0.233628182983023
PA2GA	TIMP2	0.2454409460511222	0.022191044340168397	0.170204304955856
PRDX1	PDIA1	0.4550326387773594	0.0	0.427090603688795
ECM1	CXCL7	0.3027148674400736	0.022191044340168397	0.207938016170673
LEG1	IGF2	0.3481989260277945	0.022191044340168397	-0.149722671303861
COIA1	PDIA1	0.36664933960168244	0.0012296275342434367	-0.163262079925338
FGL2	PCOC1	0.2315817714066616	0.022191044340168397	0.105976886220037
CO1A2	ICAL	0.3701780611173561	0.00038213523756899093	0.0816510347339194
LRP1	APOM	0.28491944772270894	0.022191044340168397	-0.0481050182432818
APOE	PGS1	0.3778538715845353	1.4848027511469927e-06	0.254112323858262
HDGR3	THIO	0.49958533387609	0.04588680310929205	0.363830032029658
CO1A2	VINC	0.40357591754367217	0.04588680310929205	-0.217389537014703
CAPG	ANX11	0.3341705785920331	0.04588680310929205	0.240292951089223
HGF	CO4A2	0.3182213606773282	0.009392649306636072	0.0834973205912178
HGF	CO4A1	0.3377148788515975	0.0035934388467223463	0.153872637697195
LRP1	SDF1	0.3396758763486666	3.1168665120092424e-07	0.116614667824619
IBP7	CBPB2	0.40849965749914746	0.00038213523756899093	-0.140410129789892
HTRA1	AMBP	0.29079563941351555	0.0035934388467223463	0.0403876526286246
PRELP	FMOD	0.2952729685630563	0.022191044340168397	0.155683965757087
LAMC1	CXCL7	0.28996080214825504	0.022191044340168397	-0.10184837956752
PERM	ANXA6	0.39102873916485026	0.009392649306636072	-0.117278512633065
PERM	ANXA4	0.3470351061125315	0.009392649306636072	-0.0636748342757094
CD5L	FHR1	0.34421678342204604	0.04588680310929205	0.199544543787437
CD5L	FHR5	0.30682446153384063	0.022191044340168397	0.209542565239341
CATS	BGH3	0.3481468988940811	0.00038213523756899093	0.138694634507278
SFRP3	A1BG	0.28840731137389886	0.009392649306636072	-0.139438387487946
CO8G	CAPG	0.3825339318418143	0.009392649306636072	0.263345164723952
CO8A	IGHG2	0.3543938067462977	0.009392649306636072	0.0791470795131757
APOE	C1S	0.3744299588679745	0.000107772995171842	0.304554042566565
TIMP1	A1AG1	0.40992114850704464	0.0012296275342434367	0.3018609208867
A1AT	LUM	0.33527999172265205	0.04588680310929205	0.0493235723368748
FST	SFRP3	0.27966031758170073	0.04588680310929205	0.234822074721873
FST	SFRP2	0.3110069937846521	0.04588680310929205	0.0328793903011062
ECM1	CD9	0.32510316745704126	1.4848027511469927e-06	-0.122237108512438
TIMP1	PLTP	0.33501331439899196	0.0035934388467223463	0.206271127770283
MSRE	LTBP4	0.4025616554095528	0.04588680310929205	-0.0351030156656496
ANXA4	AACT	0.3358925168565573	0.00038213523756899093	-0.0992898242262823
PA2GA	TINAL	0.2617140849082886	0.009392649306636072	0.176841316083235
CO8B	CO8G	0.8098434020774913	0.0	0.792536592225838
GANAB	THIO	0.3234128676056175	0.009392649306636072	0.126967765537742
CO8B	CO8A	0.8278966868719405	0.0	0.800460340905114
CADH1	FCGBP	0.33227348946098545	0.009392649306636072	-0.108214267405766
IPSP	GELS	0.31729247198873545	0.022191044340168397	0.119701693847596
IGHA2	APOA2	0.4607006832609607	0.0035934388467223463	0.281853168367625
IGHM	FHR3	0.3808698837733524	0.04588680310929205	0.174148377022982
APOC1	TAGL2	0.4062645250681242	1.4848027511469927e-06	-0.226134736826769
FHR1	FCN3	0.3602307660561018	0.0035934388467223463	0.317799331311275
FGL2	MMP2	0.3413291986394925	0.009392649306636072	0.10756917872568
TIMP1	PLMN	0.4194648229199851	0.04588680310929205	0.200709334861797
FA10	GAS6	0.553854747896268	0.009392649306636072	0.530237501420988
FA9	SAP	0.33743341336865107	0.009392649306636072	-0.0877266659197695
GRN	CO5A2	0.25234938483282715	0.022191044340168397	0.21256950716453
MIF	MGP	0.2617448533897317	0.00038213523756899093	-0.0747481574465005
CO9	OLFL1	0.3048381589413058	0.04588680310929205	0.176142027073201
ANGI	PRDX1	0.33037181541214733	0.0035934388467223463	-0.093260558370202
CFAD	S10AC	0.2176375159252184	0.04588680310929205	-0.0122642769704775
SFRP4	CATZ	0.28865661569849294	0.022191044340168397	0.0895111038798965
GRN	OLFL3	0.3588465469105473	0.04588680310929205	0.0583650762861636
IGLC7	IGHG2	0.46949240793124014	0.009392649306636072	0.312655108429824
CD5L	FIBA	0.3336907312810987	0.022191044340168397	0.232126003736606
ANXA7	POSTN	0.32366251671379703	2.7981100117864694e-05	0.142734361626427
PRELP	SLPI	0.32881047972785954	0.0035934388467223463	0.215228099249471
TIMP1	SPRL1	0.2844692391824453	3.1168665120092424e-07	-0.0552080625589965
C1QB	HGF	0.27174929462574343	0.022191044340168397	-0.023096272364573
PDIA1	BGH3	0.4601420642699812	0.0	0.405032856573356
VWF	PLF4	0.20992376094659487	0.022191044340168397	0.111406960002009
S10A9	SFRP3	0.4055948365301172	0.009392649306636072	-0.13394718216557
APOD	HRG	0.40577226793812404	0.0035934388467223463	0.205675075729319
DEF1	S10AC	0.35058743519913854	6.689817796336864e-06	0.295840708965448
PROS	IGF2	0.39038589825356135	0.04588680310929205	0.245811180804444
DEF1	S10A9	0.3632845728000853	1.1269493079212008e-08	0.291175895288958
DEF1	S10A8	0.3631287808918966	3.3542805928050697e-10	0.292478604194134
PROC	SFRP3	0.32251109262957345	0.009392649306636072	-0.0390202212457488
PROC	SFRP2	0.2910268958721516	0.009392649306636072	0.270422284489702
PROC	SFRP4	0.27371478808141414	0.009392649306636072	-0.133213424981287
FBLN4	CO3A1	0.3106571936485497	0.009392649306636072	-0.139382892963678
C1QBP	GRN	0.25738794762825024	0.009392649306636072	0.210563322237408
IBP6	LAMB1	0.2266699761166009	0.009392649306636072	-0.0398541567058233
AEBP1	PEPD	0.3552759158235344	0.022191044340168397	-0.180930011021684
MIME	SPON1	0.4031351219244556	0.0035934388467223463	0.228620036479434
CO5	CLC11	0.42129398871633966	0.0035934388467223463	0.163616785175091
CD5L	SODE	0.3461010691802415	0.0012296275342434367	-0.0400483764817436
F13B	A1AT	0.3966969316568962	0.04588680310929205	0.222357737380483
PCOC1	CO4A	0.3081940422282434	0.04588680310929205	-0.0175451738234745
APOD	SPON1	0.3394492441589039	0.022191044340168397	-0.10451638920477
CO3A1	LAMC1	0.26878031674002073	0.04588680310929205	-0.118661809603156
CLC11	HTRA1	0.32512324287935723	3.1168665120092424e-07	0.270675632564724
F13B	SFRP3	0.34991645821322503	0.04588680310929205	-0.0960861359480512
PROZ	FBLN5	0.34165781423672953	0.04588680310929205	-0.138590282404149
SPRL1	NPC2	0.3252690742238934	2.7981100117864694e-05	0.0142498039255452
CADH1	BCAM	0.28090021655974634	0.022191044340168397	-0.062151938046146
TIMP1	CERU	0.44578110916977803	0.0035934388467223463	0.283631953142197
APOD	SPP24	0.44392576984260695	0.04588680310929205	0.103976911836015
AFAM	APOA2	0.42312822038982006	0.022191044340168397	0.308259003255506
SAA4	CBPB2	0.5073452128235306	0.0035934388467223463	0.355288088104989
ITA1	TETN	0.29327926521281844	3.1168665120092424e-07	-0.0142382593868586
MMP12	SPRL1	0.31204958634031144	1.1269493079212008e-08	-0.161771710032828
IGHD	A1AG1	0.3957540682562953	0.04588680310929205	0.354285510931206
FBLN4	OLFL1	0.3684874839368174	6.689817796336864e-06	0.151053243028543
CO4A2	PGBM	0.314762592932819	0.04588680310929205	0.120838786550859
CTHR1	HDGR3	0.3638138257275529	0.0035934388467223463	0.143515935294986
APOA4	HDGF	0.32769949890569106	1.1269493079212008e-08	-0.127464397868823
CLC11	PROZ	0.30492757452774	0.000107772995171842	0.107724363324342
VTNC	MIF	0.35613363040436574	0.009392649306636072	-0.191190323050696
CO4A2	PGCA	0.26872283293581495	0.000107772995171842	0.196062069542916
APOD	A2MG	0.4044731068793894	0.0	0.406111431686558
PEPD	ANXA6	0.4065417994662945	0.0012296275342434367	0.0798147199147685
LAMC1	PGBM	0.30128925557861946	2.1548439600328583e-14	0.252614272206978
APOE	CO6	0.4602586838615667	0.022191044340168397	0.31352916425891
ITGBL	GAS6	0.24417215138568388	0.0035934388467223463	0.0568815259151685
ANXA2	A2MG	0.31380753807658046	0.022191044340168397	-0.11061480357314
PROZ	THRB	0.5568381617484535	3.3542805928050697e-10	0.526607101625101
LAMC1	TSP2	0.38816637248864155	1.4848027511469927e-06	0.308643377856734
MGP	OSTP	0.5158448161204092	5.385369832888636e-11	0.436131033525003
TSP2	GAS6	0.3681634455591024	6.142210728867644e-08	0.26662546138307
IGJ	ITIH2	0.34510861935039727	0.022191044340168397	0.128860817723469
CATD	SFRP2	0.23168983060840176	0.009392649306636072	0.124463213890481
AEBP1	TSP2	0.5551755503001164	0.00038213523756899093	0.464285837189944
AEBP1	TSP1	0.4558948808002512	0.04588680310929205	0.342385495874844
C1QB	C1QC	0.9005571558321224	0.0	0.801693218517543
C1QB	C1QA	0.8456882823649232	0.0	0.856390878717159
CATG	TRYB2	0.2919843075294611	0.04588680310929205	0.24150513636686
CFAI	SULF1	0.301720763239242	0.04588680310929205	0.033477513643596
PGBM	TSP2	0.30962441346928926	0.009392649306636072	0.0286543015977182
LG3BP	CATG	0.3004574124017996	0.0035934388467223463	-0.0909359827441899
A2AP	SAA4	0.5094886564827571	0.0	0.472975737285067
CO6A3	CO7	0.3304901249219935	0.0012296275342434367	0.163191292312135
SRP14	LAMB1	0.28012332260533174	0.022191044340168397	0.0521112118566984
FBLN2	PA2GA	0.29238942804228923	0.0035934388467223463	-0.0948211769098115
ITB1	FA10	0.3043992293368064	0.022191044340168397	0.0319746569434142
SRP14	LAMA4	0.3231700434136523	0.022191044340168397	0.131392832685672
HTRA1	CO9	0.32566009431580345	0.00038213523756899093	0.185407605290967
APOE	CD9	0.2860648987471901	0.04588680310929205	-0.039370116656809
MANF	AEBP1	0.4021240315185407	0.009392649306636072	-0.186514618282969
FCN3	HDGF	0.35241200604139405	0.04588680310929205	-0.0129839432577283
HDGF	PDIA1	0.31823576168678475	0.0035934388467223463	0.0477469078806987
APOA2	TTHY	0.4026352474839656	0.009392649306636072	0.308111436744832
TENA	CD44	0.34425605256024505	0.0	0.254207639939468
F13B	A2MG	0.4235307777831877	0.0012296275342434367	0.309662128025506
CO7	FA10	0.3903992976343512	0.022191044340168397	0.323252091668341
TENA	CD14	0.298078862524493	3.1168665120092424e-07	0.232241191561321
IBP6	CLC11	0.3101883929184098	0.022191044340168397	-0.0504532104134587
CPXM2	TENX	0.38517873588324614	1.985753474932594e-09	0.286629818386503
PROZ	KNG1	0.48465355361704987	0.0012296275342434367	0.427267975132474
CO6A3	CD9	0.34918374040968925	0.0012296275342434367	0.0877324379597215
GELS	COCA1	0.444616571154277	0.0012296275342434367	0.109026658971909
S10AD	VWF	0.26978268264035765	0.0035934388467223463	-0.0863860450323234
COIA1	BCAM	0.3754553144925411	0.0012296275342434367	0.265596377463229
MMP12	MMP9	0.354554004846837	0.0	0.359341591746215
S10A6	ECM1	0.3182290097258466	0.04588680310929205	-0.131807929315499
FIBB	FA10	0.3675201788970984	0.0012296275342434367	0.129858205615145
